Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN
2024-11-21,,,,,,NVDA,,,,,,,,,,,146.65989685058594,152.8794696932069,140.69030679019977,149.3397202101669,400946600.0,,,,,
2024-11-22,,,,,,NVDA,,,,,,,,,,,141.94021606445312,147.1498637894418,141.0902837872634,145.91993755545448,236406200.0,,,,,
2024-11-25,,,,,,NVDA,,,,,,,,,,,136.01063537597656,142.0402188161131,135.81065220328685,141.98022539008,344941900.0,,,,,
2024-11-26,,,,,,NVDA,,,,,,,,,,,136.9105682373047,139.29040920481154,135.66065432709954,137.69051329665368,190287700.0,,,,,
2024-11-27,,,,,,NVDA,,,,,,,,,,,135.33067321777344,137.21054859333148,131.79092378994943,135.00069411944222,226370900.0,,,,,
2024-11-29,,,,,,NVDA,,,,,,,,,,,138.240478515625,139.34040886007423,136.04063308446467,136.77057853610563,141863200.0,,,,,
2024-12-02,,,,,,NVDA,,,,,,,,,,,138.62045288085938,140.44031954365505,137.8105111334031,138.82043604874252,171682800.0,,,,,
2024-12-03,,,,,,NVDA,,,,,,,,,,,140.25033569335938,140.5303151909217,137.9404972096011,138.25047342063522,164414000.0,,,,,
2024-12-04,,,,,,NVDA,,,,,,,,,,,145.1300048828125,145.7799540199716,140.2803327562802,141.99022171712366,231224300.0,,,,,
2024-12-05,,,,,,NVDA,,,,,,,,,,,145.05999755859375,146.5399932861328,143.9499969482422,145.11000061035156,172621200.0,,,,,
2024-12-06,,,,,,NVDA,,,,,,,,,,,142.44000244140625,145.6999969482422,141.30999755859375,144.60000610351562,188505600.0,,,,,
2024-12-09,,,,,,NVDA,,,,,,,,,,,138.80999755859375,139.9499969482422,137.1300048828125,138.97000122070312,189308600.0,,,,,
2024-12-10,,,,,,NVDA,,,,,,,,,,,135.07000732421875,141.82000732421875,133.7899932861328,139.00999450683594,210020900.0,,,,,
2024-12-11,,,,,,NVDA,,,,,,,,,,,139.30999755859375,140.1699981689453,135.2100067138672,137.36000061035156,184905200.0,,,,,
2024-12-12,,,,,,NVDA,,,,,,,,,,,137.33999633789062,138.44000244140625,135.8000030517578,137.0800018310547,159211400.0,,,,,
2024-12-13,,,,,,NVDA,,,,,,,,,,,134.25,139.60000610351562,132.5399932861328,138.94000244140625,231514900.0,,,,,
2024-12-16,,,,,,NVDA,,,,,,,,,,,132.0,134.39999389648438,130.4199981689453,134.17999267578125,237951100.0,,,,,
2024-12-17,,,,,,NVDA,,,,,,,,,,,130.38999938964844,131.58999633789062,126.86000061035156,129.08999633789062,259410300.0,,,,,
2024-12-18,,,,,,NVDA,,,,,,,,,,,128.91000366210938,136.6999969482422,128.27999877929688,133.86000061035156,277444500.0,,,,,
2024-12-19,,,,,,NVDA,,,,,,,,,,,130.67999267578125,134.02999877929688,129.5500030517578,131.75999450683594,209719200.0,,,,,
2024-12-20,,,,,,NVDA,,,,,,,,,,,134.6999969482422,135.27999877929688,128.22000122070312,129.80999755859375,306528600.0,,,,,
2024-12-23,,,,,,NVDA,,,,,,,,,,,139.6699981689453,139.7899932861328,135.1199951171875,136.27999877929688,176053500.0,,,,,
2024-12-24,,,,,,NVDA,,,,,,,,,,,140.22000122070312,141.89999389648438,138.64999389648438,140.0,105157000.0,,,,,
2023-12-26,,,,,,AMZN,,,,,,,,,,,,,,,,153.41000366210938,153.97999572753906,153.02999877929688,153.55999755859375,25067200.0
2023-12-27,,,,,,AMZN,,,,,,,,,,,,,,,,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700.0
2023-12-28,,,,,,AMZN,,,,,,,,,,,,,,,,153.3800048828125,154.0800018310547,152.9499969482422,153.72000122070312,27057000.0
2023-12-29,,,,,,AMZN,,,,,,,,,,,,,,,,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39789000.0
2024-01-02,,,,,,AMZN,,,,,,,,,,,,,,,,149.92999267578125,152.3800048828125,148.38999938964844,151.5399932861328,47339400.0
2024-01-03,,,,,,AMZN,,,,,,,,,,,,,,,,148.47000122070312,151.0500030517578,148.3300018310547,149.1999969482422,49425500.0
2024-01-04,,,,,,AMZN,,,,,,,,,,,,,,,,144.57000732421875,147.3800048828125,144.0500030517578,145.58999633789062,56039800.0
2024-01-05,,,,,,AMZN,,,,,,,,,,,,,,,,145.24000549316406,146.58999633789062,144.52999877929688,144.69000244140625,45124800.0
2024-01-08,,,,,,AMZN,,,,,,,,,,,,,,,,149.10000610351562,149.39999389648438,146.14999389648438,146.74000549316406,46757100.0
2024-01-09,,,,,,AMZN,,,,,,,,,,,,,,,,151.3699951171875,151.7100067138672,148.2100067138672,148.3300018310547,43812600.0
2024-01-10,,,,,,AMZN,,,,,,,,,,,,,,,,153.72999572753906,154.4199981689453,151.8800048828125,152.05999755859375,44421800.0
2024-01-11,,,,,,AMZN,,,,,,,,,,,,,,,,155.17999267578125,157.1699981689453,153.1199951171875,155.0399932861328,49072700.0
2024-01-12,,,,,,AMZN,,,,,,,,,,,,,,,,154.6199951171875,156.1999969482422,154.00999450683594,155.38999938964844,40460300.0
2024-01-16,,,,,,AMZN,,,,,,,,,,,,,,,,153.16000366210938,154.99000549316406,152.14999389648438,153.52999877929688,41384600.0
2024-01-17,,,,,,AMZN,,,,,,,,,,,,,,,,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400.0
2024-01-18,,,,,,AMZN,,,,,,,,,,,,,,,,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200.0
2024-01-19,,,,,,AMZN,,,,,,,,,,,,,,,,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51033700.0
2024-01-22,,,,,,AMZN,,,,,,,,,,,,,,,,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500.0
2024-01-23,,,,,,AMZN,,,,,,,,,,,,,,,,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000.0
2024-01-24,,,,,,AMZN,,,,,,,,,,,,,,,,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300.0
2024-01-25,,,,,,AMZN,,,,,,,,,,,,,,,,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600.0
2024-01-26,,,,,,AMZN,,,,,,,,,,,,,,,,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400.0
2024-01-29,,,,,,AMZN,,,,,,,,,,,,,,,,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400.0
2024-01-30,,,,,,AMZN,,,,,,,,,,,,,,,,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400.0
2024-01-31,,,,,,AMZN,,,,,,,,,,,,,,,,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400.0
2024-02-01,,,,,,AMZN,,,,,,,,,,,,,,,,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400.0
2024-02-02,,,,,,AMZN,,,,,,,,,,,,,,,,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117154900.0
2024-02-05,,,,,,AMZN,,,,,,,,,,,,,,,,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300.0
2024-02-06,,,,,,AMZN,,,,,,,,,,,,,,,,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500.0
2024-02-07,,,,,,AMZN,,,,,,,,,,,,,,,,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100.0
2024-02-08,,,,,,AMZN,,,,,,,,,,,,,,,,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500.0
2024-02-09,,,,,,AMZN,,,,,,,,,,,,,,,,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000.0
2024-02-12,,,,,,AMZN,,,,,,,,,,,,,,,,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400.0
2024-02-13,,,,,,AMZN,,,,,,,,,,,,,,,,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100.0
2024-02-14,,,,,,AMZN,,,,,,,,,,,,,,,,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500.0
2024-02-15,,,,,,AMZN,,,,,,,,,,,,,,,,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200.0
2024-02-16,,,,,,AMZN,,,,,,,,,,,,,,,,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48074600.0
2024-02-20,,,,,,AMZN,,,,,,,,,,,,,,,,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300.0
2024-02-21,,,,,,AMZN,,,,,,,,,,,,,,,,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44575600.0
2024-02-22,,,,,,AMZN,,,,,,,,,,,,,,,,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400.0
2024-02-23,,,,,,AMZN,,,,,,,,,,,,,,,,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200.0
2024-02-26,,,,,,AMZN,,,,,,,,,,,,,,,,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600.0
2024-02-27,,,,,,AMZN,,,,,,,,,,,,,,,,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700.0
2024-02-28,,,,,,AMZN,,,,,,,,,,,,,,,,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500.0
2024-02-29,,,,,,AMZN,,,,,,,,,,,,,,,,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400.0
2024-03-01,,,,,,AMZN,,,,,,,,,,,,,,,,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31956200.0
2024-03-04,,,,,,AMZN,,,,,,,,,,,,,,,,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500.0
2024-03-05,,,,,,AMZN,,,,,,,,,,,,,,,,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300.0
2024-03-06,,,,,,AMZN,,,,,,,,,,,,,,,,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900.0
2024-03-07,,,,,,AMZN,,,,,,,,,,,,,,,,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300.0
2024-03-08,,,,,,AMZN,,,,,,,,,,,,,,,,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500.0
2024-03-11,,,,,,AMZN,,,,,,,,,,,,,,,,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800.0
2024-03-12,,,,,,AMZN,,,,,,,,,,,,,,,,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600.0
2024-03-13,,,,,,AMZN,,,,,,,,,,,,,,,,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600.0
2024-03-14,,,,,,AMZN,,,,,,,,,,,,,,,,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800.0
2024-03-15,,,,,,AMZN,,,,,,,,,,,,,,,,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500.0
2024-03-18,,,,,,AMZN,,,,,,,,,,,,,,,,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700.0
2024-03-19,,,,,,AMZN,,,,,,,,,,,,,,,,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900.0
2024-03-20,,,,,,AMZN,,,,,,,,,,,,,,,,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200.0
2024-03-21,,,,,,AMZN,,,,,,,,,,,,,,,,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300.0
2024-03-22,,,,,,AMZN,,,,,,,,,,,,,,,,178.8699951171875,179.25999450683594,176.75,177.75,27964100.0
2024-03-25,,,,,,AMZN,,,,,,,,,,,,,,,,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500.0
2024-03-26,,,,,,AMZN,,,,,,,,,,,,,,,,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000.0
2024-03-27,,,,,,AMZN,,,,,,,,,,,,,,,,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600.0
2024-03-28,,,,,,AMZN,,,,,,,,,,,,,,,,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600.0
2024-04-01,,,,,,AMZN,,,,,,,,,,,,,,,,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500.0
2024-04-02,,,,,,AMZN,,,,,,,,,,,,,,,,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500.0
2024-04-03,,,,,,AMZN,,,,,,,,,,,,,,,,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600.0
2024-04-04,,,,,,AMZN,,,,,,,,,,,,,,,,180.0,185.10000610351562,180.0,184.0,41624300.0
2024-04-05,,,,,,AMZN,,,,,,,,,,,,,,,,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42335200.0
2024-04-08,,,,,,AMZN,,,,,,,,,,,,,,,,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300.0
2024-04-09,,,,,,AMZN,,,,,,,,,,,,,,,,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36546900.0
2024-04-10,,,,,,AMZN,,,,,,,,,,,,,,,,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200.0
2024-04-11,,,,,,AMZN,,,,,,,,,,,,,,,,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700.0
2024-04-12,,,,,,AMZN,,,,,,,,,,,,,,,,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38554300.0
2024-04-15,,,,,,AMZN,,,,,,,,,,,,,,,,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400.0
2024-04-16,,,,,,AMZN,,,,,,,,,,,,,,,,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300.0
2024-04-17,,,,,,AMZN,,,,,,,,,,,,,,,,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700.0
2024-04-18,,,,,,AMZN,,,,,,,,,,,,,,,,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800.0
2024-04-19,,,,,,AMZN,,,,,,,,,,,,,,,,174.6300048828125,179.0,173.44000244140625,178.74000549316406,55950000.0
2024-04-22,,,,,,AMZN,,,,,,,,,,,,,,,,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900.0
2024-04-23,,,,,,AMZN,,,,,,,,,,,,,,,,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500.0
2024-04-24,,,,,,AMZN,,,,,,,,,,,,,,,,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100.0
2024-04-25,,,,,,AMZN,,,,,,,,,,,,,,,,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400.0
2024-04-26,,,,,,AMZN,,,,,,,,,,,,,,,,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800.0
2024-04-29,,,,,,AMZN,,,,,,,,,,,,,,,,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900.0
2024-04-30,,,,,,AMZN,,,,,,,,,,,,,,,,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800.0
2024-05-01,,,,,,AMZN,,,,,,,,,,,,,,,,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100.0
2024-05-02,,,,,,AMZN,,,,,,,,,,,,,,,,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500.0
2024-05-03,,,,,,AMZN,,,,,,,,,,,,,,,,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000.0
2024-05-06,,,,,,AMZN,,,,,,,,,,,,,,,,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300.0
2024-05-07,,,,,,AMZN,,,,,,,,,,,,,,,,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900.0
2024-05-08,,,,,,AMZN,,,,,,,,,,,,,,,,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400.0
2024-05-09,,,,,,AMZN,,,,,,,,,,,,,,,,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400.0
2024-05-10,,,,,,AMZN,,,,,,,,,,,,,,,,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800.0
2024-05-13,,,,,,AMZN,,,,,,,,,,,,,,,,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600.0
2024-05-14,,,,,,AMZN,,,,,,,,,,,,,,,,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200.0
2024-05-15,,,,,,AMZN,,,,,,,,,,,,,,,,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900.0
2024-05-16,,,,,,AMZN,,,,,,,,,,,,,,,,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500.0
2024-05-17,,,,,,AMZN,,,,,,,,,,,,,,,,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700.0
2024-05-20,,,,,,AMZN,,,,,,,,,,,,,,,,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800.0
2024-05-21,,,,,,AMZN,,,,,,,,,,,,,,,,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100.0
2024-05-22,,,,,,AMZN,,,,,,,,,,,,,,,,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800.0
2024-05-23,,,,,,AMZN,,,,,,,,,,,,,,,,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200.0
2024-05-24,,,,,,AMZN,,,,,,,,,,,,,,,,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27434100.0
2024-05-28,,,,,,AMZN,,,,,,,,,,,,,,,,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000.0
2024-05-29,,,,,,AMZN,,,,,,,,,,,,,,,,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300.0
2024-05-30,,,,,,AMZN,,,,,,,,,,,,,,,,179.32000732421875,181.33999633789062,178.36000061035156,181.30999755859375,29249200.0
2024-05-31,,,,,,AMZN,,,,,,,,,,,,,,,,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900.0
2024-06-03,,,,,,AMZN,,,,,,,,,,,,,,,,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600.0
2024-06-04,,,,,,AMZN,,,,,,,,,,,,,,,,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400.0
2024-06-05,,,,,,AMZN,,,,,,,,,,,,,,,,181.27999877929688,181.5,178.75,180.10000610351562,32116400.0
2024-06-06,,,,,,AMZN,,,,,,,,,,,,,,,,185.0,185.0,181.49000549316406,181.75,31371200.0
2024-06-07,,,,,,AMZN,,,,,,,,,,,,,,,,184.3000030517578,186.2899932861328,183.36000061035156,184.89999389648438,28021500.0
2024-06-10,,,,,,AMZN,,,,,,,,,,,,,,,,187.05999755859375,187.22999572753906,183.7899932861328,184.07000732421875,34494500.0
2024-06-11,,,,,,AMZN,,,,,,,,,,,,,,,,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100.0
2024-06-12,,,,,,AMZN,,,,,,,,,,,,,,,,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200.0
2024-06-13,,,,,,AMZN,,,,,,,,,,,,,,,,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500.0
2024-06-14,,,,,,AMZN,,,,,,,,,,,,,,,,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400.0
2024-06-17,,,,,,AMZN,,,,,,,,,,,,,,,,184.05999755859375,185.0,181.22000122070312,182.52000427246094,35601900.0
2024-06-18,,,,,,AMZN,,,,,,,,,,,,,,,,182.80999755859375,184.2899932861328,181.42999267578125,183.74000549316406,36659200.0
2024-06-20,,,,,,AMZN,,,,,,,,,,,,,,,,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800.0
2024-06-21,,,,,,AMZN,,,,,,,,,,,,,,,,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,72931800.0
2024-06-24,,,,,,AMZN,,,,,,,,,,,,,,,,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400.0
2024-06-25,,,,,,AMZN,,,,,,,,,,,,,,,,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45898500.0
2024-06-26,,,,,,AMZN,,,,,,,,,,,,,,,,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900.0
2024-06-27,,,,,,AMZN,,,,,,,,,,,,,,,,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500.0
2024-06-28,,,,,,AMZN,,,,,,,,,,,,,,,,193.25,198.85000610351562,192.5,197.72999572753906,76930200.0
2024-07-01,,,,,,AMZN,,,,,,,,,,,,,,,,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000.0
2024-07-02,,,,,,AMZN,,,,,,,,,,,,,,,,200.0,200.42999267578125,195.92999267578125,197.27999877929688,45600000.0
2024-07-03,,,,,,AMZN,,,,,,,,,,,,,,,,197.58999633789062,200.02999877929688,196.75999450683594,199.94000244140625,31597900.0
2024-07-05,,,,,,AMZN,,,,,,,,,,,,,,,,200.0,200.5500030517578,198.1699981689453,198.64999389648438,39858900.0
2024-07-08,,,,,,AMZN,,,,,,,,,,,,,,,,199.2899932861328,201.1999969482422,197.9600067138672,200.0399932861328,34767300.0
2024-07-09,,,,,,AMZN,,,,,,,,,,,,,,,,199.33999633789062,200.57000732421875,199.0500030517578,199.39999389648438,32700100.0
2024-07-10,,,,,,AMZN,,,,,,,,,,,,,,,,199.7899932861328,200.11000061035156,197.69000244140625,200.0,32883800.0
2024-07-11,,,,,,AMZN,,,,,,,,,,,,,,,,195.0500030517578,200.27000427246094,192.86000061035156,200.08999633789062,44565000.0
2024-07-12,,,,,,AMZN,,,,,,,,,,,,,,,,194.49000549316406,196.47000122070312,193.8300018310547,194.8000030517578,30598500.0
2024-07-15,,,,,,AMZN,,,,,,,,,,,,,,,,192.72000122070312,196.19000244140625,190.8300018310547,194.55999755859375,40683200.0
2024-07-16,,,,,,AMZN,,,,,,,,,,,,,,,,193.02000427246094,196.6199951171875,192.24000549316406,195.58999633789062,33994700.0
2024-07-17,,,,,,AMZN,,,,,,,,,,,,,,,,187.92999267578125,191.5800018310547,185.99000549316406,191.35000610351562,48076100.0
2024-07-18,,,,,,AMZN,,,,,,,,,,,,,,,,183.75,189.67999267578125,181.4499969482422,189.58999633789062,51043600.0
2024-07-19,,,,,,AMZN,,,,,,,,,,,,,,,,183.1300048828125,184.92999267578125,180.11000061035156,181.13999938964844,43081800.0
2024-07-22,,,,,,AMZN,,,,,,,,,,,,,,,,182.5500030517578,185.05999755859375,182.47999572753906,185.0,39931900.0
2024-07-23,,,,,,AMZN,,,,,,,,,,,,,,,,186.41000366210938,189.38999938964844,183.55999755859375,184.10000610351562,47537700.0
2024-07-24,,,,,,AMZN,,,,,,,,,,,,,,,,180.8300018310547,185.4499969482422,180.41000366210938,183.1999969482422,41532400.0
2024-07-25,,,,,,AMZN,,,,,,,,,,,,,,,,179.85000610351562,183.89999389648438,176.8000030517578,182.91000366210938,44464200.0
2024-07-26,,,,,,AMZN,,,,,,,,,,,,,,,,182.5,183.19000244140625,180.24000549316406,180.38999938964844,29506000.0
2024-07-29,,,,,,AMZN,,,,,,,,,,,,,,,,183.1999969482422,184.75,182.3800048828125,183.83999633789062,33270100.0
2024-07-30,,,,,,AMZN,,,,,,,,,,,,,,,,181.7100067138672,185.86000061035156,179.3800048828125,184.72000122070312,39508600.0
2024-07-31,,,,,,AMZN,,,,,,,,,,,,,,,,186.97999572753906,187.94000244140625,184.4600067138672,185.0500030517578,41667300.0
2024-08-01,,,,,,AMZN,,,,,,,,,,,,,,,,184.07000732421875,190.60000610351562,181.8699951171875,189.2899932861328,70435600.0
2024-08-02,,,,,,AMZN,,,,,,,,,,,,,,,,167.89999389648438,168.77000427246094,160.5500030517578,166.75,141448400.0
2024-08-05,,,,,,AMZN,,,,,,,,,,,,,,,,161.02000427246094,162.9600067138672,151.61000061035156,154.2100067138672,83149400.0
2024-08-06,,,,,,AMZN,,,,,,,,,,,,,,,,161.92999267578125,165.0800018310547,158.5399932861328,161.7100067138672,59950800.0
2024-08-07,,,,,,AMZN,,,,,,,,,,,,,,,,162.77000427246094,167.5800018310547,161.42999267578125,166.5500030517578,48408200.0
2024-08-08,,,,,,AMZN,,,,,,,,,,,,,,,,165.8000030517578,166.69000244140625,162.5500030517578,165.1699981689453,44616200.0
2024-08-09,,,,,,AMZN,,,,,,,,,,,,,,,,166.94000244140625,168.5500030517578,165.85000610351562,166.39999389648438,36401000.0
2024-08-12,,,,,,AMZN,,,,,,,,,,,,,,,,166.8000030517578,168.5500030517578,166.11000061035156,168.13999938964844,30072800.0
2024-08-13,,,,,,AMZN,,,,,,,,,,,,,,,,170.22999572753906,171.0399932861328,167.10000610351562,167.80999755859375,39237900.0
2024-08-14,,,,,,AMZN,,,,,,,,,,,,,,,,170.10000610351562,172.27999877929688,168.86000061035156,172.11000061035156,28843800.0
2024-08-15,,,,,,AMZN,,,,,,,,,,,,,,,,177.58999633789062,177.91000366210938,173.99000549316406,174.86000061035156,51698500.0
2024-08-16,,,,,,AMZN,,,,,,,,,,,,,,,,177.05999755859375,178.33999633789062,176.25999450683594,177.0399932861328,31489200.0
2024-08-19,,,,,,AMZN,,,,,,,,,,,,,,,,178.22000122070312,178.3000030517578,176.16000366210938,177.63999938964844,31129800.0
2024-08-20,,,,,,AMZN,,,,,,,,,,,,,,,,178.8800048828125,179.00999450683594,177.42999267578125,177.9199981689453,26255200.0
2024-08-21,,,,,,AMZN,,,,,,,,,,,,,,,,180.11000061035156,182.38999938964844,178.88999938964844,179.9199981689453,35599100.0
2024-08-22,,,,,,AMZN,,,,,,,,,,,,,,,,176.1300048828125,181.47000122070312,175.67999267578125,181.3800048828125,32047500.0
2024-08-23,,,,,,AMZN,,,,,,,,,,,,,,,,177.0399932861328,178.97000122070312,175.24000549316406,177.33999633789062,29150100.0
2024-08-26,,,,,,AMZN,,,,,,,,,,,,,,,,175.5,177.47000122070312,174.3000030517578,176.6999969482422,22366200.0
2024-08-27,,,,,,AMZN,,,,,,,,,,,,,,,,173.1199951171875,174.88999938964844,172.25,174.14999389648438,29842000.0
2024-08-28,,,,,,AMZN,,,,,,,,,,,,,,,,170.8000030517578,173.69000244140625,168.9199981689453,173.69000244140625,29045000.0
2024-08-29,,,,,,AMZN,,,,,,,,,,,,,,,,172.1199951171875,174.2899932861328,170.80999755859375,173.22000122070312,26407800.0
2024-08-30,,,,,,AMZN,,,,,,,,,,,,,,,,178.5,178.89999389648438,172.60000610351562,172.77999877929688,43429400.0
2024-09-03,,,,,,AMZN,,,,,,,,,,,,,,,,176.25,178.25999450683594,175.25999450683594,177.5500030517578,37817500.0
2024-09-04,,,,,,AMZN,,,,,,,,,,,,,,,,173.3300018310547,175.97999572753906,172.5399932861328,174.47999572753906,30309200.0
2024-09-05,,,,,,AMZN,,,,,,,,,,,,,,,,177.88999938964844,179.8800048828125,175.0,175.0,40170500.0
2024-09-06,,,,,,AMZN,,,,,,,,,,,,,,,,171.38999938964844,178.3800048828125,171.16000366210938,177.24000549316406,41466500.0
2024-09-09,,,,,,AMZN,,,,,,,,,,,,,,,,175.39999389648438,175.85000610351562,173.50999450683594,174.52999877929688,29037400.0
